,pv_node_1,pv_node_2,pv_node_3,pv_node_4,pv_node_5,pv_node_6,pv_node_7,pv_node_8,pv_node_9,pv_node_10,pv_node_11,pv_node_12,pv_node_13,pv_node_14,pv_node_15,pv_node_16,pv_node_17,pv_node_18,pv_node_19,pv_node_20,pv_node_21,pv_node_22,pv_node_23,pv_node_24,pv_node_25,pv_node_26,pv_node_27,pv_node_28,pv_node_29,pv_node_30,pv_node_31,pv_node_32,pv_node_33,pv_node_34
2024-01-04 08:30:00,0.0,1.7633331785433928,0.0,0.6191895051147026,0.0,0.0,0.6634234843788545,1.4496757912860394,0.0,0.0,0.0,0.0,0.0,0.9285438806559118,0.0,0.0,2.2593883068959753,0.0,0.0,0.6946645118850465,0.0,0.7172068739422285,0.0,1.3282926155548187,0.0,0.0,0.0,0.6221799973993757,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 08:45:00,0.0,1.9534978881307696,0.0,0.6929980176312316,0.0,0.0,0.7355597677347931,1.6426317392052858,0.0,0.0,0.0,0.0,0.0,1.0538981131486336,0.0,0.0,2.5508543456268375,0.0,0.0,0.7984320965058543,0.0,0.7919574887472014,0.0,1.4770432480497266,0.0,0.0,0.0,0.6769522129660481,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 09:00:00,0.0,2.4344784637015078,0.0,0.860494352067569,0.0,0.0,0.9286028689312944,2.00467917884207,0.0,0.0,0.0,0.0,0.0,1.347371149253878,0.0,0.0,3.143583851868056,0.0,0.0,0.9656856653777999,0.0,0.9512313360095752,0.0,1.905389186070304,0.0,0.0,0.0,0.860432183689769,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 09:15:00,0.0,2.1737674712506543,0.0,0.8059926124030469,0.0,0.0,0.8169737967122563,1.7843559654559127,0.0,0.0,0.0,0.0,0.0,1.2254388557091203,0.0,0.0,2.9441113517061304,0.0,0.0,0.910555439886033,0.0,0.891479648411979,0.0,1.691682153919139,0.0,0.0,0.0,0.7952486725257971,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 09:30:00,0.0,2.2141539596386464,0.0,0.7994974700816884,0.0,0.0,0.8445186614484093,1.8854460232000503,0.0,0.0,0.0,0.0,0.0,1.247841262869695,0.0,0.0,3.0655190828709227,0.0,0.0,0.8909126150440052,0.0,0.936320400845377,0.0,1.7422617755290293,0.0,0.0,0.0,0.8081153014671877,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 09:45:00,0.0,2.4418620248946663,0.0,0.8550195022529823,0.0,0.0,0.897512290868685,1.998380658968198,0.0,0.0,0.0,0.0,0.0,1.3547908829668465,0.0,0.0,3.1720653707568762,0.0,0.0,0.9915104735927688,0.0,1.0073956207804868,0.0,1.812619572748134,0.0,0.0,0.0,0.8530950378974359,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 10:00:00,0.0,2.998373386107588,0.0,1.0758434546714661,0.0,0.0,1.110467699434063,2.5156742175000626,0.0,0.0,0.0,0.0,0.0,1.6501947334257405,0.0,0.0,3.986217317125599,0.0,0.0,1.2098009051356795,0.0,1.269569698841469,0.0,2.334091853406738,0.0,0.0,0.0,1.0809005722562677,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 10:15:00,0.0,2.5492547537717125,0.0,0.9378187630884834,0.0,0.0,0.9491456265475677,2.1384418184202,0.0,0.0,0.0,0.0,0.0,1.4100004830264046,0.0,0.0,3.3638724939592897,0.0,0.0,1.0658028754313755,0.0,1.0781515554561272,0.0,1.9606616294607009,0.0,0.0,0.0,0.9117132944033781,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 10:30:00,0.0,3.0656734663560137,0.0,1.140091030399565,0.0,0.0,1.1828080074706433,2.6088559650604304,0.0,0.0,0.0,0.0,0.0,1.7630276855802123,0.0,0.0,4.171832000433598,0.0,0.0,1.293273414579485,0.0,1.3516101601497903,0.0,2.4532884722435053,0.0,0.0,0.0,1.0976712221408471,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 10:45:00,0.0,3.37084762717401,0.0,1.2404310090669237,0.0,0.0,1.2860117453081614,2.8991397252201447,0.0,0.0,0.0,0.0,0.0,1.8595803273674785,0.0,0.0,4.644023527517838,0.0,0.0,1.4324641056933356,0.0,1.4483990004575558,0.0,2.6714003543402858,0.0,0.0,0.0,1.2415593419018904,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 11:00:00,0.0,3.678043702405631,0.0,1.319377495597192,0.0,0.0,1.4153438355221946,2.992553000014238,0.0,0.0,0.0,0.0,0.0,2.0818648455762094,0.0,0.0,4.9767664368354705,0.0,0.0,1.4807885835581844,0.0,1.5286714427501382,0.0,2.8064699560618136,0.0,0.0,0.0,1.2573705144252003,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 11:15:00,0.0,3.2577233798803364,0.0,1.183766271807964,0.0,0.0,1.2173428199077119,2.720201542421771,0.0,0.0,0.0,0.0,0.0,1.7002597573348095,0.0,0.0,4.135538499095633,0.0,0.0,1.3328461596369636,0.0,1.2932637804717888,0.0,2.4176369100133113,0.0,0.0,0.0,1.108603830802461,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 11:30:00,0.0,3.189897287088759,0.0,1.1722610639584206,0.0,0.0,1.2235687890662845,2.7524409091547954,0.0,0.0,0.0,0.0,0.0,1.775013519955482,0.0,0.0,4.277499681986851,0.0,0.0,1.2564047354164622,0.0,1.310422852897391,0.0,2.505807389365849,0.0,0.0,0.0,1.1551604766171304,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 11:45:00,0.0,2.989401314208202,0.0,1.0718462983295607,0.0,0.0,1.1069505737404028,2.5911606273476844,0.0,0.0,0.0,0.0,0.0,1.6135172247109342,0.0,0.0,4.0246564943626755,0.0,0.0,1.2399531045187684,0.0,1.2251532368987683,0.0,2.203359299919839,0.0,0.0,0.0,0.991775472915618,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 12:00:00,0.0,3.331299578958337,0.0,1.1941840680316733,0.0,0.0,1.255805513486583,2.8801964880897812,0.0,0.0,0.0,0.0,0.0,1.8365211090188511,0.0,0.0,4.445962277437825,0.0,0.0,1.3639639322255723,0.0,1.3741782053580107,0.0,2.4638406253653353,0.0,0.0,0.0,1.1799661165764805,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 12:15:00,0.0,3.5704883856391008,0.0,1.2795021091586931,0.0,0.0,1.3479892706944145,3.0030846732121375,0.0,0.0,0.0,0.0,0.0,2.000974797983559,0.0,0.0,4.76178199784747,0.0,0.0,1.473978521115544,0.0,1.5098875361139021,0.0,2.767617741254328,0.0,0.0,0.0,1.2986547025648105,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 12:30:00,0.0,3.6064094020480506,0.0,1.3025915611398975,0.0,0.0,1.37352104977954,3.0126411674038267,0.0,0.0,0.0,0.0,0.0,2.010874989344698,0.0,0.0,4.721881041384422,0.0,0.0,1.433346549749157,0.0,1.468400734260961,0.0,2.71343441675581,0.0,0.0,0.0,1.30524508690278,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 12:45:00,0.0,3.076751782914217,0.0,1.0802773768764773,0.0,0.0,1.1794460505896494,2.510592027181918,0.0,0.0,0.0,0.0,0.0,1.6701210145301153,0.0,0.0,4.029589183107093,0.0,0.0,1.2399044119213258,0.0,1.2646271876034485,0.0,2.3826067021728696,0.0,0.0,0.0,1.075525432526384,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 13:00:00,0.0,3.5093946419505424,0.0,1.314338493369328,0.0,0.0,1.3296241223519818,2.9698042992909204,0.0,0.0,0.0,0.0,0.0,1.961404628488643,0.0,0.0,4.579791643465142,0.0,0.0,1.4382651685579768,0.0,1.4426237845891294,0.0,2.651236230543223,0.0,0.0,0.0,1.2523069897622001,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 13:15:00,0.0,3.67382448049006,0.0,1.3182462959269379,0.0,0.0,1.3557030038215532,3.0084055799294047,0.0,0.0,0.0,0.0,0.0,1.9701655225166328,0.0,0.0,4.865168544070422,0.0,0.0,1.4878968106414194,0.0,1.4491754024197805,0.0,2.704671392078592,0.0,0.0,0.0,1.2728819795198993,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 13:30:00,0.0,3.1665719850913514,0.0,1.1303522129881756,0.0,0.0,1.1765617427426829,2.7620766909108725,0.0,0.0,0.0,0.0,0.0,1.7179652654479562,0.0,0.0,4.0596227450932805,0.0,0.0,1.289467517182149,0.0,1.3210153826058968,0.0,2.431062963172875,0.0,0.0,0.0,1.0922735149191662,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 13:45:00,0.0,2.966852523785135,0.0,1.0788368443576832,0.0,0.0,1.1271399404227802,2.437035545503657,0.0,0.0,0.0,0.0,0.0,1.6876357251658696,0.0,0.0,3.7965930190901656,0.0,0.0,1.2227958682762654,0.0,1.1763158328136243,0.0,2.3099935513105074,0.0,0.0,0.0,1.0293195638882744,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 14:00:00,0.0,3.174172316226322,0.0,1.1166454211467023,0.0,0.0,1.2440543296026516,2.7839338232410116,0.0,0.0,0.0,0.0,0.0,1.828177942918929,0.0,0.0,4.401393184451812,0.0,0.0,1.3283555339264066,0.0,1.3028882129438504,0.0,2.485425217876408,0.0,0.0,0.0,1.1577497411108306,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 14:15:00,0.0,2.5914926332421606,0.0,0.9686232273901875,0.0,0.0,0.9607854410227341,2.2185418442184206,0.0,0.0,0.0,0.0,0.0,1.4465470601657324,0.0,0.0,3.5380323939822675,0.0,0.0,1.0474715677541457,0.0,1.0705518252055657,0.0,2.034532337600586,0.0,0.0,0.0,0.9179517050946405,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 14:30:00,0.0,2.4132567905489393,0.0,0.8599565581092579,0.0,0.0,0.8892555506798341,2.0109161396913198,0.0,0.0,0.0,0.0,0.0,1.332193119111423,0.0,0.0,3.320008482509132,0.0,0.0,0.9742628456149157,0.0,0.9887864680324141,0.0,1.867096808654127,0.0,0.0,0.0,0.8461355755397035,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 14:45:00,0.0,2.1378044949674995,0.0,0.7659561578406867,0.0,0.0,0.7824908117213083,1.7946978132652631,0.0,0.0,0.0,0.0,0.0,1.1947711960091447,0.0,0.0,2.8161563274240797,0.0,0.0,0.8651107470122652,0.0,0.8693441659297737,0.0,1.60682305560904,0.0,0.0,0.0,0.7467644536359547,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 15:00:00,0.0,2.0768203278659194,0.0,0.7196221096725195,0.0,0.0,0.7515152292814327,1.6481015519952218,0.0,0.0,0.0,0.0,0.0,1.1256771105109606,0.0,0.0,2.6047072595987597,0.0,0.0,0.8095609192085961,0.0,0.8474569733071909,0.0,1.5493851719918084,0.0,0.0,0.0,0.6992366013521828,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 15:15:00,0.0,2.115099390023184,0.0,0.7669945780026544,0.0,0.0,0.7850110643302378,1.830853505345172,0.0,0.0,0.0,0.0,0.0,1.1788589272131307,0.0,0.0,2.7058851380730973,0.0,0.0,0.8681338121604648,0.0,0.9010382762478116,0.0,1.5926252234437368,0.0,0.0,0.0,0.7488033181293282,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 15:30:00,0.0,2.2263589924142972,0.0,0.7854332851350597,0.0,0.0,0.8348805456178221,1.904804218051719,0.0,0.0,0.0,0.0,0.0,1.2005765868590752,0.0,0.0,2.959150753787032,0.0,0.0,0.881996337143762,0.0,0.9078631059179274,0.0,1.7046101631309045,0.0,0.0,0.0,0.7961148733061824,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 15:45:00,0.0,1.6467315639125888,0.0,0.5943548425518844,0.0,0.0,0.6564737591067608,1.3923370212011796,0.0,0.0,0.0,0.0,0.0,0.9428767641050563,0.0,0.0,2.2002581772228624,0.0,0.0,0.6549378262930312,0.0,0.7011600573969831,0.0,1.3053079439572648,0.0,0.0,0.0,0.5849406852883713,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 16:00:00,0.0,1.7007787821272158,0.0,0.5935163747914785,0.0,0.0,0.6363643291351174,1.4446629905022235,0.0,0.0,0.0,0.0,0.0,0.9310819117246848,0.0,0.0,2.246044163310267,0.0,0.0,0.7025556332047289,0.0,0.691680629708921,0.0,1.3446416851177652,0.0,0.0,0.0,0.5919438383724783,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 16:15:00,0.0,1.331572126784592,0.0,0.4611521080129613,0.0,0.0,0.4966999617967632,1.1178754230299104,0.0,0.0,0.0,0.0,0.0,0.7295131321259519,0.0,0.0,1.7972173389387651,0.0,0.0,0.5264560529535437,0.0,0.52663371809167,0.0,1.018322978900057,0.0,0.0,0.0,0.46943799059853125,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 16:30:00,0.0,1.1418641253064084,0.0,0.4069113581617366,0.0,0.0,0.43919872674692345,0.9622846469871702,0.0,0.0,0.0,0.0,0.0,0.6319248352610795,0.0,0.0,1.5287763102502558,0.0,0.0,0.45748970460400307,0.0,0.47169832413558593,0.0,0.9088096651496825,0.0,0.0,0.0,0.40664586018206983,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 16:45:00,0.0,1.1106390964095285,0.0,0.39857503350925805,0.0,0.0,0.4166850288352852,0.941919879034009,0.0,0.0,0.0,0.0,0.0,0.5924161041474342,0.0,0.0,1.5066807496157213,0.0,0.0,0.4534123858650208,0.0,0.46225868546554927,0.0,0.8750750100168441,0.0,0.0,0.0,0.39568556897602714,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 17:00:00,0.0,0.9678245325624101,0.0,0.34958387095044136,0.0,0.0,0.37082504915657694,0.8058504418565464,0.0,0.0,0.0,0.0,0.0,0.5358264755318312,0.0,0.0,1.265338698249643,0.0,0.0,0.39531699690929734,0.0,0.3998384505610912,0.0,0.7576761006959084,0.0,0.0,0.0,0.3359684207862576,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 17:15:00,0.0,0.6728479647750809,0.0,0.24754690055419437,0.0,0.0,0.25779271085782096,0.5756951598221316,0.0,0.0,0.0,0.0,0.0,0.37654458437223576,0.0,0.0,0.894661137166814,0.0,0.0,0.28923155991663113,0.0,0.2870532977073001,0.0,0.5127902100958875,0.0,0.0,0.0,0.24096402355702173,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 17:30:00,0.0,0.40579395584256667,0.0,0.14880079355373216,0.0,0.0,0.158279395608105,0.3369152185294598,0.0,0.0,0.0,0.0,0.0,0.2209364310917802,0.0,0.0,0.5206911274832922,0.0,0.0,0.16786475943740595,0.0,0.1681188734598656,0.0,0.31643798104851606,0.0,0.0,0.0,0.14329658644146295,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 17:45:00,0.0,0.23471082462596374,0.0,0.08414393745282484,0.0,0.0,0.09074802852541873,0.19487814911479923,0.0,0.0,0.0,0.0,0.0,0.1333756722953891,0.0,0.0,0.3133207634300227,0.0,0.0,0.093418890855987,0.0,0.09446485979051034,0.0,0.17205879635284507,0.0,0.0,0.0,0.08073357317267499,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 18:00:00,0.0,4.788149322206107e-16,0.0,1.6588297233241942e-16,0.0,0.0,1.772607880197289e-16,3.909148645412305e-16,0.0,0.0,0.0,0.0,0.0,2.518637571651106e-16,0.0,0.0,5.876635464314879e-16,0.0,0.0,1.8395532665280336e-16,0.0,1.9327173823662055e-16,0.0,3.5266898433136993e-16,0.0,0.0,0.0,1.5705515108056815e-16,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
